epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
123,0.017891528026666492,0.008840363007038832,3.776945419202093,0.5758258700370789,0.7605541126036447,0.37244368067508804,0.6424077309505088,0.67,True,2026-09-13T22:44:03.169490+00:00,stage2_refined
124,0.017949570959899575,0.008788881008513272,3.803683871170506,0.5733466148376465,0.7640570531743671,0.38056816888799794,0.6462062260834518,0.66,True,2026-09-13T22:44:03.932780+00:00,stage2_refined
125,0.017874498036690056,0.008777369977906346,3.8303357391851023,0.5701014399528503,0.767537586672464,0.38792616854848305,0.6500898474551198,0.7,True,2026-09-13T22:44:04.735432+00:00,stage2_refined
126,0.017904938955325633,0.00891618599416688,3.857156864134595,0.5667572021484375,0.7703183520599252,0.39450207683666944,0.6526075010143249,0.69,True,2026-09-13T22:44:05.513046+00:00,stage2_refined
127,0.017959224001970142,0.008889738004654646,3.8840058261412196,0.5645374059677124,0.7726185572515007,0.39960445402643796,0.6531325444337709,0.71,True,2026-09-13T22:44:06.271498+00:00,stage2_refined
128,0.018574793997686356,0.008853361010551453,3.9114339811494574,0.5618590712547302,0.7750348024745037,0.4050395022283083,0.6542788046108614,0.65,True,2026-09-13T22:44:07.016109+00:00,stage2_refined
129,0.017935979005414993,0.008879664994310588,3.938249625149183,0.5590237379074097,0.7772230676521965,0.40995328945244336,0.6564046186148347,0.65,True,2026-09-13T22:44:07.767273+00:00,stage2_refined
130,0.01795704005053267,0.008951812982559204,3.965158478182275,0.5564632415771484,0.77914497471338,0.41412591288765654,0.6584306302236341,0.69,True,2026-09-13T22:44:08.544071+00:00,stage2_refined
131,0.017933837021701038,0.008892701007425785,3.9919850162114017,0.5535545945167542,0.7818161838180889,0.41842632451619644,0.661523252352113,0.69,True,2026-09-13T22:44:09.315697+00:00,stage2_refined
132,0.017944672028534114,0.008800623996648937,4.018730312236585,0.5505777597427368,0.7843673005484488,0.4221028620537493,0.6639003442821252,0.66,True,2026-09-13T22:44:10.066968+00:00,stage2_refined
133,0.01791991404024884,0.008876370033249259,4.045526596310083,0.5477918386459351,0.7862845831712396,0.42489644356366096,0.6659473608381524,0.68,True,2026-09-13T22:44:10.819324+00:00,stage2_refined
134,0.017915312957484275,0.00879684800747782,4.072238757275045,0.5446944236755371,0.7882630800094585,0.4276451694450972,0.6658110334925382,0.69,True,2026-09-13T22:44:11.561801+00:00,stage2_refined
135,0.017730573017615825,0.008817586989607662,4.098786917282268,0.5420082807540894,0.7906698856571852,0.4316020041279677,0.6675124860881088,0.67,True,2026-09-13T22:44:12.318346+00:00,stage2_refined
